IC_prev_avg_max,IC_prev_avg_max_bio,IC_ex_max,IC_ex_max_bio
47.9833333333333,33.2166666666667,0.0,0.0
49.9166666666667,34.4666666666667,0.0,0.0
50.2333333333333,38.8833333333333,0.0,0.0
50.8333333333333,39.05,0.0,0.0
51.1666666666667,39.8166666666667,0.0,0.0
51.7166666666667,40.25,0.0,0.0
52.05,41.2333333333333,0.0,0.0
52.4833333333333,41.5166666666667,0.0,0.0
52.6666666666667,42.5666666666667,0.0,0.0
52.9833333333333,42.6,0.0,0.0
53.45,42.9666666666667,0.0,0.0
53.5166666666667,43.1666666666667,0.0,0.0
53.5833333333333,43.6833333333333,0.0,0.0
53.6333333333333,43.7166666666667,0.0,0.0
53.7333333333333,43.8666666666667,0.0,0.0
53.7333333333333,44.2166666666667,0.0,0.0
53.7833333333333,44.3166666666667,0.0,0.0
54.25,44.3333333333333,0.0,0.0
54.35,44.55,0.0,0.0
54.4,44.6666666666667,0.0,0.0
54.5166666666667,44.8,0.0,0.0
54.75,45.0166666666667,0.0,0.0
54.7666666666667,45.2666666666667,0.0,0.0
54.8333333333333,45.3833333333333,0.0,0.0
54.9333333333333,45.3833333333333,0.0,0.0
55.3,45.4833333333333,0.0,0.0
55.5333333333333,45.4833333333333,0.0,0.0
55.55,45.6166666666667,0.0,0.0
55.5666666666667,45.8833333333333,0.0,0.0
56.15,46.5833333333333,0.0,0.0
56.2333333333333,46.8666666666667,0.0,0.0
56.4,46.9833333333333,0.0,0.0
56.5166666666667,47.0333333333333,0.0,0.0
56.5833333333333,47.05,0.0,0.0
56.75,47.05,0.0,0.0
56.8833333333333,47.1833333333333,0.0,0.0
57.0166666666667,47.3833333333333,0.0,0.0
57.15,47.5166666666667,0.0,0.0
57.4,47.5333333333333,0.0,0.0
57.4166666666667,47.55,0.0,0.0
57.4666666666667,47.6333333333333,0.0,0.0
57.4833333333333,47.85,0.0,0.0
57.6166666666667,48.0,0.0,0.0
57.6833333333333,48.05,0.0,0.0
57.8166666666667,48.2333333333333,0.0,0.0
57.8666666666667,48.2333333333333,0.0,0.0
57.8833333333333,48.3166666666667,0.0,0.0
57.8833333333333,48.35,0.0,0.0
57.9,48.5,0.0,0.0
58.0166666666667,48.65,0.0,0.0
58.05,48.65,0.0,0.0
58.0833333333333,48.6666666666667,0.0,0.0
58.3833333333333,48.7833333333333,0.0,0.0
58.5166666666667,48.9,0.0,0.0
58.5333333333333,48.9666666666667,0.0,0.0
58.5333333333333,49.2333333333333,0.0,0.0
58.8666666666667,49.25,0.0,0.0
58.9333333333333,49.35,0.0,0.0
58.95,49.3666666666667,0.0,0.0
59.1166666666667,49.4,0.0,0.0
59.1833333333333,49.6,0.0,0.0
59.3666666666667,49.6,0.0,0.0
59.3833333333333,49.7833333333333,0.0,0.0
59.5,49.8,0.0,0.0
59.5166666666667,49.8666666666667,0.0,0.0
59.5166666666667,50.1333333333333,0.0,0.0
59.55,50.1333333333333,0.0,0.0
59.7,50.3,0.0,0.0
59.7833333333333,50.3166666666667,0.0,0.0
59.9,50.3666666666666,0.0,0.0
59.9333333333333,50.3666666666667,0.0,0.0
59.9333333333333,50.6166666666667,0.0,0.0
59.9333333333333,50.7666666666667,0.0,0.0
60.0,50.7833333333333,0.0,0.0
60.0333333333333,50.9166666666667,0.0,0.0
60.05,50.9333333333333,0.0,0.0
60.1,51.0333333333333,0.0,0.0
60.1,51.0833333333333,0.0,0.0
60.1333333333333,51.3166666666667,0.0,0.0
60.2666666666667,51.4,0.0,0.0
60.2833333333333,51.5,0.0,0.0
60.2833333333333,51.5166666666667,0.0,0.0
60.3,51.5833333333333,0.0,0.0
60.4,51.5833333333333,0.0,0.0
60.4333333333333,51.6166666666667,0.0,0.0
60.4333333333333,51.6333333333333,0.0,0.0
60.4666666666667,51.6833333333333,0.0,0.0
60.4666666666667,51.8333333333333,0.0,0.0
60.5333333333333,51.8333333333333,0.0,0.0
60.5333333333333,51.9,0.0,0.0
60.5833333333333,51.9333333333333,0.0,0.0
60.65,52.0666666666667,0.0,0.0
60.6833333333333,52.1,0.0,0.0
60.9333333333333,52.1333333333333,0.0,0.0
61.05,52.15,0.0,0.0
61.0833333333333,52.2666666666667,0.0,0.0
61.0833333333333,52.4,0.0,0.0
61.1166666666666,52.45,0.0,0.0
61.1166666666667,52.4666666666667,0.0,0.0
61.1833333333333,52.55,0.0,0.0
61.2333333333333,52.6,0.0,0.0
61.2666666666667,52.7,0.0,0.0
61.2666666666667,52.7,0.0,0.0
61.2833333333333,52.7666666666667,0.0,0.0
61.3166666666666,52.8333333333333,0.0,0.0
61.3333333333333,52.9,0.0,0.0
61.4166666666667,52.9166666666667,0.0,0.0
61.4666666666667,52.9333333333333,0.0,0.0
61.6333333333333,53.0666666666667,0.0,0.0
61.65,53.2666666666667,0.0,0.0
61.6833333333333,53.3666666666667,0.0,0.0
61.6833333333333,53.5333333333333,0.0,0.0
61.7,53.65,0.0,0.0
61.7,53.6666666666667,0.0,0.0
61.75,53.6666666666667,0.0,0.0
61.7666666666667,53.7166666666667,0.0,0.0
61.8666666666666,53.7666666666667,0.0,0.0
61.9333333333333,53.7833333333333,0.0,0.0
62.0,53.9,0.0,0.0
62.0333333333333,53.9166666666667,0.0,0.0
62.05,53.9666666666667,0.0,0.0
62.0666666666667,53.9833333333333,0.0,0.0
62.1,54.0,0.0,0.0
62.1,54.0166666666667,0.0,0.0
62.1333333333333,54.0333333333333,0.0,0.0
62.1666666666667,54.05,0.0,0.0
62.2,54.1666666666667,0.0,0.0
62.2833333333333,54.1833333333333,0.0,0.0
62.3333333333333,54.2166666666667,0.0,0.0
62.3333333333333,54.25,0.0,0.0
62.3666666666667,54.35,0.0,0.0
62.4,54.3666666666667,0.0,0.0
62.4333333333333,54.4,0.0,0.0
62.4833333333333,54.4833333333333,0.0,0.0
62.6,54.6333333333333,0.0,0.0
62.7166666666667,54.65,0.0,0.0
62.8166666666667,54.65,0.0,0.0
62.85,54.7833333333333,0.0,0.0
62.8666666666667,54.9,0.0,0.0
63.0,54.9666666666667,0.0,0.0
63.0,55.0166666666667,0.0,0.0
63.0333333333333,55.05,0.0,0.0
63.05,55.15,0.0,0.0
63.05,55.1833333333333,0.0,0.0
63.05,55.2166666666667,0.0,0.0
63.0833333333333,55.25,0.0,0.0
63.1,55.3333333333333,0.0,0.0
63.2333333333333,55.3833333333333,0.0,0.0
63.2333333333333,55.45,0.0,0.0
63.2666666666667,55.5166666666667,0.0,0.0
63.3166666666667,55.5166666666667,0.0,0.0
63.3833333333333,55.5666666666667,0.0,0.0
63.4166666666667,55.5833333333333,0.0,0.0
63.4166666666667,55.5833333333333,0.0,0.0
63.4333333333333,55.6166666666667,0.0,0.0
63.45,55.6833333333333,0.0,0.0
63.5166666666667,55.6833333333333,0.0,0.0
63.5333333333333,55.7,0.0,0.0
63.5666666666667,55.7666666666667,0.0,0.0
63.6333333333333,55.7666666666667,0.0,0.0
63.8333333333333,55.9333333333333,0.0,0.0
63.85,56.05,0.0,0.0
63.9166666666667,56.2333333333333,0.0,0.0
63.9333333333333,56.3333333333333,0.0,0.0
64.0333333333333,56.3333333333333,0.0,0.0
64.2,56.35,0.0,0.0
64.2333333333333,56.45,0.0,0.0
64.25,56.5333333333333,0.0,0.0
64.2666666666667,56.6166666666667,0.0,0.0
64.3166666666666,56.6333333333333,0.0,0.0
64.3333333333333,56.7166666666667,0.0,0.0
64.4,56.7333333333333,0.0,0.0
64.4666666666667,56.8333333333333,0.0,0.0
64.4833333333333,56.8333333333333,0.0,0.0
64.4833333333333,56.95,0.0,0.0
64.5833333333333,56.9833333333333,0.0,0.0
64.6,57.1,0.0,0.0
64.6,57.1833333333333,0.0,0.0
64.6166666666667,57.2,0.0,0.0
64.6666666666667,57.2,0.0,0.0
64.6666666666667,57.2333333333333,0.0,0.0
64.8333333333333,57.3166666666667,0.0,0.0
64.8333333333333,57.3333333333333,0.0,0.0
64.85,57.3333333333333,0.0,0.0
64.85,57.45,0.0,0.0
64.9333333333333,57.4666666666667,0.0,0.0
64.9333333333333,57.5,0.0,0.0
64.9333333333334,57.5666666666667,0.0,0.0
64.95,57.5833333333333,0.0,0.0
65.0,57.6333333333333,0.0,0.0
65.0166666666667,57.6333333333333,0.0,0.0
65.0833333333333,57.7333333333333,0.0,0.0
65.1166666666666,57.7333333333333,0.0,0.0
65.1166666666667,57.7833333333333,0.0,0.0
65.2666666666667,57.8333333333333,0.0,0.0
65.2666666666667,57.8333333333333,0.0,0.0
65.3,58.0333333333333,0.0,0.0
65.3166666666667,58.05,0.0,0.0
65.4833333333333,58.0833333333333,0.0,0.0
65.5,58.1666666666667,0.0,0.0
65.5333333333333,58.2333333333333,0.0,0.0
65.55,58.2833333333333,0.0,0.0
65.7833333333333,58.35,0.0,0.0
65.7833333333333,58.4166666666667,0.0,0.0
65.8833333333333,58.55,0.0,0.0
65.8833333333333,58.5666666666666,0.0,0.0
65.9,58.5833333333333,0.0,0.0
65.9666666666667,58.5833333333333,0.0,0.0
66.0166666666667,58.6166666666667,0.0,0.0
66.1333333333333,58.6166666666667,0.0,0.0
66.2333333333333,58.6666666666667,0.0,0.0
66.3,58.6833333333333,0.0,0.0
66.3166666666667,58.75,0.0,0.0
66.4333333333333,58.75,0.0,0.0
66.4666666666667,58.8,0.0,0.0
66.5,58.8333333333333,0.0,0.0
66.5666666666666,58.85,0.0,0.0
66.6,58.8666666666666,0.0,0.0
66.6833333333333,58.95,0.0,0.0
66.8166666666667,58.9833333333333,0.0,0.0
66.9833333333333,59.0,0.0,0.0
67.0333333333333,59.0166666666667,0.0,0.0
67.05,59.0666666666667,0.0,0.0
67.1166666666667,59.15,0.0,0.0
67.15,59.1666666666667,0.0,0.0
67.1833333333333,59.2666666666667,0.0,0.0
67.2666666666667,59.4166666666667,0.0,0.0
67.2666666666667,59.5,0.0,0.0
67.3,59.5166666666667,0.0,0.0
67.3,59.6,0.0,0.0
67.3333333333333,59.6,0.0,0.0
67.35,59.6666666666667,0.0,0.0
67.35,59.7,0.0,0.0
67.35,59.7333333333333,0.0,0.0
67.4166666666667,59.8166666666666,0.0,0.0
67.55,59.8666666666667,0.0,0.0
67.55,59.9,0.0,0.0
67.6333333333333,59.95,0.0,0.0
67.6666666666666,60.0166666666667,0.0,0.0
67.6666666666667,60.0166666666667,0.0,0.0
67.6666666666667,60.0333333333333,0.0,0.0
67.7333333333333,60.0333333333333,0.0,0.0
67.8166666666667,60.05,0.0,0.0
67.8166666666667,60.05,0.0,0.0
67.8333333333333,60.1333333333333,0.0,0.0
67.85,60.2,0.0,0.0
67.8666666666666,60.2166666666667,0.0,0.0
67.9166666666667,60.2333333333333,0.0,0.0
67.9333333333333,60.35,0.0,0.0
67.9333333333333,60.35,0.0,0.0
67.9666666666667,60.4333333333333,0.0,0.0
68.0,60.4833333333333,0.0,0.0
68.0833333333333,60.5,0.0,0.0
68.15,60.5,0.0,0.0
68.1666666666667,60.5333333333333,0.0,0.0
68.2166666666667,60.6166666666667,0.0,0.0
68.3333333333333,60.6166666666667,0.0,0.0
68.35,60.6333333333333,0.0,0.0
68.3666666666667,60.7166666666666,0.0,0.0
68.3833333333333,60.7166666666667,0.0,0.0
68.4333333333333,60.7333333333333,0.0,0.0
68.4666666666667,60.8833333333333,0.0,0.0
68.5333333333333,60.9333333333333,0.0,0.0
68.5333333333333,60.95,0.0,0.0
68.55,60.95,0.0,0.0
68.55,60.9833333333333,0.0,0.0
68.6333333333333,60.9833333333333,0.0,0.0
68.7833333333333,61.0,0.0,0.0
68.8166666666667,61.0333333333333,0.0,0.0
68.8666666666667,61.05,0.0,0.0
68.8833333333333,61.0666666666667,0.0,0.0
68.8833333333333,61.1666666666667,0.0,0.0
68.9833333333333,61.3,0.0,0.0
69.05,61.3,0.0,0.0
69.0666666666667,61.3333333333333,0.0,0.0
69.1666666666667,61.3333333333333,0.0,0.0
69.2666666666667,61.3666666666667,0.0,0.0
69.35,61.3666666666667,0.0,0.0
69.3833333333333,61.3666666666667,0.0,0.0
69.4,61.5,0.0,0.0
69.4333333333333,61.5333333333333,0.0,0.0
69.4833333333333,61.5666666666667,0.0,0.0
69.6,61.65,0.0,0.0
69.65,61.7,0.0,0.0
69.6666666666667,61.7,0.0,0.0
69.6666666666667,61.7333333333333,0.0,0.0
69.6666666666667,61.8,0.0,0.0
69.7333333333333,61.8166666666667,0.0,0.0
69.8,61.8333333333333,0.0,0.0
69.8166666666666,61.85,0.0,0.0
69.8333333333333,61.9,0.0,0.0
69.8666666666666,61.95,0.0,0.0
69.9333333333333,61.95,0.0,0.0
69.9833333333333,62.0333333333333,0.0,0.0
69.9833333333333,62.0666666666667,0.0,0.0
70.0333333333333,62.1,0.0,0.0
70.1333333333333,62.1,0.0,0.0
70.15,62.2,0.0,0.0
70.2166666666667,62.2,0.0,0.0
70.2333333333333,62.2,0.0,0.0
70.2666666666667,62.2166666666667,0.0,0.0
70.4833333333333,62.2166666666667,0.0,0.0
70.6166666666667,62.3166666666667,0.0,0.0
70.65,62.3166666666667,0.0,0.0
70.7333333333333,62.35,0.0,0.0
70.75,62.35,0.0,0.0
70.8,62.35,0.0,0.0
70.9166666666666,62.3666666666667,0.0,0.0
70.9166666666667,62.3666666666667,0.0,0.0
71.2333333333333,62.4,0.0,0.0
71.2333333333333,62.4333333333333,0.0,0.0
71.25,62.4333333333333,0.0,0.0
71.3333333333333,62.4333333333333,0.0,0.0
71.3333333333333,62.45,0.0,0.0
71.3833333333333,62.4833333333333,0.0,0.0
71.3833333333334,62.5333333333333,0.0,0.0
71.45,62.5666666666666,0.0,0.0
71.5333333333333,62.5666666666667,0.0,0.0
71.5833333333333,62.6333333333333,0.0,0.0
71.65,62.6666666666667,0.0,0.0
71.7,62.8,0.0,0.0
71.7166666666667,62.8666666666667,0.0,0.0
71.75,63.0166666666667,0.0,0.0
71.7666666666667,63.0666666666667,0.0,0.0
71.9666666666667,63.1833333333333,0.0,0.0
72.1166666666667,63.2333333333333,0.0,0.0
72.1333333333333,63.35,0.0,0.0
72.2,63.3666666666667,0.0,0.0
72.2333333333333,63.4,0.0,0.0
72.2833333333333,63.45,0.0,0.0
72.2833333333333,63.55,0.0,0.0
72.2833333333333,63.5666666666667,0.0,0.0
72.2833333333333,63.6,0.0,0.0
72.5333333333333,63.75,0.0,0.0
72.55,63.85,0.0,0.0
72.7333333333333,63.9,0.0,0.0
72.8666666666667,63.95,0.0,0.0
72.8833333333333,63.9666666666667,0.0,0.0
73.1333333333333,63.9833333333333,0.0,0.0
73.15,63.9833333333333,0.0,0.0
73.1666666666667,64.0,0.0,0.0
73.2833333333333,64.0666666666667,0.0,0.0
73.3666666666667,64.0833333333333,0.0,0.0
73.4,64.0833333333333,0.0,0.0
73.5,64.1333333333333,0.0,0.0
73.7,64.15,0.0,0.0
73.7333333333333,64.2,0.0,0.0
73.7833333333333,64.25,0.0,0.0
73.8,64.2833333333333,0.0,0.0
73.85,64.2833333333333,0.0,0.0
73.85,64.35,0.0,0.0
73.8666666666667,64.3666666666667,0.0,0.0
73.9833333333333,64.4166666666667,0.0,0.0
74.0,64.4333333333333,0.0,0.0
74.0166666666667,64.4666666666667,0.0,0.0
74.1,64.4833333333333,0.0,0.0
74.15,64.5166666666667,0.0,0.0
74.2333333333333,64.5166666666667,0.0,0.0
74.25,64.6166666666667,0.0,0.0
74.3333333333333,64.6333333333333,0.0,0.0
74.6333333333333,64.65,0.0,0.0
74.6666666666667,64.7166666666667,0.0,0.0
74.85,64.7833333333333,0.0,0.0
75.0666666666666,64.7833333333333,0.0,0.0
75.1,64.8333333333333,0.0,0.0
75.15,64.85,0.0,0.0
75.2166666666667,64.9666666666667,0.0,0.0
75.4666666666667,64.9666666666667,0.0,0.0
75.5833333333333,65.0,0.0,0.0
75.6,65.0166666666667,0.0,0.0
75.65,65.05,0.0,0.0
75.85,65.0833333333333,0.0,0.0
75.8833333333333,65.1833333333333,0.0,0.0
75.8833333333333,65.2166666666666,0.0,0.0
76.1333333333333,65.25,0.0,0.0
76.15,65.2833333333333,0.0,0.0
76.3166666666667,65.3333333333333,0.0,0.0
76.4166666666667,65.35,0.0,0.0
76.5,65.35,0.0,0.0
76.5166666666667,65.45,0.0,0.0
76.5833333333334,65.45,0.0,0.0
77.25,65.5,0.0,0.0
77.3166666666666,65.5,0.0,0.0
77.45,65.5166666666667,0.0,0.0
77.5,65.5333333333333,0.0,0.0
77.75,65.5666666666667,0.0,0.0
77.8333333333333,65.6166666666667,0.0,0.0
78.25,65.65,0.0,0.0
78.2666666666667,65.7,0.0,0.0
78.4166666666667,65.95,0.0,0.0
78.4833333333333,65.95,0.0,0.0
78.6833333333333,66.1,0.0,0.0
78.7833333333333,66.15,0.0,0.0
78.8833333333333,66.3333333333333,0.0,0.0
79.2833333333333,66.3666666666667,0.0,0.0
79.2833333333333,66.4166666666667,0.0,0.0
79.3166666666667,66.4333333333333,0.0,0.0
79.3333333333333,66.4333333333333,0.0,0.0
79.3666666666666,66.45,0.0,0.0
79.4333333333333,66.4833333333333,0.0,0.0
79.5666666666667,66.4833333333333,0.0,0.0
79.6333333333333,66.5166666666667,0.0,0.0
79.6666666666667,66.5333333333333,0.0,0.0
79.6833333333333,66.5666666666666,0.0,0.0
79.6833333333333,66.6,0.0,0.0
79.75,66.7666666666667,0.0,0.0
79.7666666666667,66.7666666666667,0.0,0.0
79.8166666666666,66.7833333333333,0.0,0.0
79.8333333333333,66.8166666666666,0.0,0.0
79.8333333333333,66.9166666666667,0.0,0.0
80.0166666666667,66.95,0.0,0.0
80.1333333333333,66.95,0.0,0.0
80.35,67.05,0.0,0.0
80.3666666666666,67.0666666666667,0.0,0.0
80.4,67.1,0.0,0.0
80.4166666666667,67.15,0.0,0.0
80.45,67.2166666666667,0.0,0.0
80.6833333333333,67.2333333333333,0.0,0.0
80.8,67.3333333333333,0.0,0.0
80.8833333333333,67.3666666666666,0.0,0.0
80.95,67.3666666666667,0.0,0.0
81.1666666666667,67.3666666666667,0.0,0.0
81.2833333333333,67.4333333333333,0.0,0.0
81.3166666666667,67.4666666666667,0.0,0.0
81.7166666666667,67.4833333333333,0.0,0.0
81.75,67.5,0.0,0.0
81.8166666666667,67.5333333333333,0.0,0.0
82.3666666666667,67.5333333333333,0.0,0.0
82.5333333333333,67.5666666666667,0.0,0.0
82.7166666666667,67.6166666666666,0.0,0.0
82.7333333333333,67.6166666666667,0.0,0.0
82.7666666666667,67.7166666666667,0.0,0.0
83.0333333333333,67.7833333333333,0.0,0.0
83.4333333333334,67.8666666666667,0.0,0.0
83.5166666666666,67.9,0.0,0.0
83.7,67.9166666666667,0.0,0.0
83.7,67.9666666666667,0.0,0.0
83.9666666666667,67.9833333333333,0.0,0.0
83.9666666666667,68.0,0.0,0.0
84.5833333333333,68.0,0.0,0.0
84.6166666666667,68.0166666666667,0.0,0.0
84.8,68.0833333333333,0.0,0.0
85.1,68.1,0.0,0.0
85.5,68.1,0.0,0.0
85.7833333333333,68.15,0.0,0.0
85.8166666666666,68.35,0.0,0.0
85.9666666666667,68.35,0.0,0.0
86.05,68.3833333333333,0.0,0.0
86.2833333333333,68.4,0.0,0.0
86.9666666666666,68.4166666666666,0.0,0.0
87.05,68.4333333333333,0.0,0.0
87.1666666666667,68.45,0.0,0.0
88.2333333333333,68.45,0.0,0.0
88.9333333333334,68.45,0.0,0.0
89.25,68.5833333333333,0.0,0.0
89.3,68.6,0.0,0.0
89.7833333333333,68.6166666666667,0.0,0.0
89.95,68.6833333333333,0.0,0.0
90.3333333333333,68.7,0.0,0.0
90.5666666666667,68.75,0.0,0.0
90.7333333333333,68.7666666666667,0.0,0.0
90.9833333333333,68.8333333333333,0.0,0.0
92.8,68.8666666666667,0.0,0.0
93.6,68.95,0.0,0.0
94.3833333333333,69.0833333333333,0.0,0.0
96.0666666666667,69.1,0.0,0.0
96.6666666666667,69.1,0.0,0.0
97.2833333333333,69.15,0.0,0.0
97.7833333333333,69.15,0.0,0.0
98.2833333333333,69.2166666666667,0.0,0.0
98.8166666666667,69.2666666666667,0.0,0.0
99.5166666666666,69.2833333333333,0.0,0.0
99.6333333333334,69.4333333333333,0.0,0.0
99.6666666666667,69.5,0.0,0.0
100.916666666667,69.5166666666667,0.0,0.0
101.383333333333,69.5333333333333,1.0,0.0
101.616666666667,69.6,1.0,0.0
102.083333333333,69.6833333333333,2.0,0.0
103.383333333333,69.7166666666667,5.0,0.0
103.483333333333,69.7333333333333,8.0,0.0
103.483333333333,69.75,9.0,0.0
104.0,69.85,16.0,0.0
104.25,69.9166666666667,27.0,0.0
104.666666666667,69.9333333333333,30.0,0.0
105.016666666667,69.9333333333333,34.0,0.0
105.433333333333,69.9833333333333,44.0,0.0
106.666666666667,70.0833333333333,52.0,0.0
107.2,70.15,76.0,0.0
107.5,70.2166666666667,78.0,0.0
108.266666666667,70.2666666666667,91.0,0.0
109.85,70.3166666666667,94.0,0.0
109.983333333333,70.3166666666667,101.0,0.0
110.2,70.3333333333333,102.0,0.0
110.65,70.35,110.0,0.0
111.5,70.35,160.0,0.0
112.95,70.45,168.0,0.0
113.6,70.4833333333333,179.0,0.0
113.95,70.5166666666667,180.0,0.0
114.066666666667,70.55,198.0,0.0
114.9,70.5666666666667,251.0,0.0
115.533333333333,70.6333333333333,282.0,0.0
116.2,70.65,307.0,0.0
116.966666666667,70.7333333333333,329.0,0.0
117.033333333333,70.75,354.0,0.0
117.133333333333,70.8,400.0,0.0
117.95,70.8666666666667,415.0,0.0
118.166666666667,70.9,443.0,0.0
121.35,70.9,530.0,0.0
122.683333333333,70.9166666666667,553.0,0.0
123.65,70.9333333333333,607.0,0.0
124.3,70.9666666666667,657.0,0.0
124.7,70.9833333333333,672.0,0.0
127.516666666667,71.05,685.0,0.0
128.416666666667,71.25,704.0,0.0
129.966666666667,71.2833333333333,763.0,0.0
132.75,71.3666666666667,1074.0,0.0
135.883333333333,71.3666666666667,1142.0,0.0
136.75,71.4166666666667,1311.0,0.0
138.15,71.4666666666667,1544.0,0.0
138.533333333333,71.4666666666667,1548.0,0.0
138.566666666667,71.55,1595.0,0.0
138.7,71.5833333333333,1598.0,0.0
138.766666666667,71.5833333333333,1702.0,0.0
140.233333333333,71.6333333333333,1732.0,0.0
141.133333333333,71.6833333333333,1749.0,0.0
143.15,71.8,1957.0,0.0
145.383333333333,71.8166666666667,1967.0,0.0
145.5,71.8333333333333,1968.0,0.0
146.483333333333,71.9166666666667,2167.0,0.0
146.75,71.95,2224.0,0.0
147.283333333333,71.95,2257.0,0.0
149.25,72.0166666666667,2260.0,0.0
149.466666666667,72.1166666666667,2695.0,0.0
151.716666666667,72.1833333333333,2706.0,0.0
151.783333333333,72.2166666666667,2754.0,0.0
152.783333333333,72.25,2774.0,0.0
153.45,72.3166666666666,2801.0,0.0
