IC_prev_avg_max,IC_prev_avg_max_bio,IC_ex_max,IC_ex_max_bio
154.483333333333,72.3833333333333,2890.0,0.0
154.933333333333,72.4166666666667,2908.0,0.0
155.433333333333,72.5333333333333,2996.0,0.0
158.466666666667,72.6666666666667,3086.0,0.0
158.716666666667,72.75,3154.0,0.0
159.633333333333,72.9,3329.0,0.0
159.716666666667,72.9,3597.0,0.0
161.266666666667,72.9,3692.0,0.0
163.433333333333,72.9833333333333,3736.0,0.0
163.683333333333,73.1333333333333,3757.0,0.0
163.866666666667,73.25,3766.0,0.0
164.433333333333,73.2666666666667,3781.0,0.0
164.616666666667,73.3,3791.0,0.0
165.233333333333,73.3,3796.0,0.0
165.233333333333,73.3833333333333,3831.0,0.0
166.966666666667,73.4,4165.0,0.0
168.366666666667,73.45,4182.0,0.0
169.166666666667,73.5,4198.0,0.0
170.0,73.6,4239.0,0.0
171.716666666667,73.65,4341.0,0.0
173.416666666667,73.65,4401.0,0.0
173.65,73.6666666666667,4425.0,0.0
174.6,73.8166666666667,4450.0,0.0
174.616666666667,73.8333333333333,4454.0,0.0
174.833333333333,73.9,4524.0,0.0
175.333333333333,73.9333333333333,4545.0,0.0
176.216666666667,73.9833333333333,4582.0,0.0
176.416666666667,74.0333333333333,4739.0,0.0
177.066666666667,74.1833333333333,4785.0,0.0
180.133333333333,74.2833333333333,4984.0,0.0
180.233333333333,74.3,5008.0,0.0
180.45,74.4666666666667,5072.0,0.0
184.3,74.5,5197.0,0.0
184.85,74.5333333333333,5262.0,0.0
186.233333333333,74.7166666666667,5267.0,0.0
186.8,74.8833333333333,5423.0,0.0
187.95,75.0,5453.0,0.0
188.65,75.0166666666667,5656.0,0.0
189.316666666667,75.0833333333333,5667.0,0.0
192.683333333333,75.15,5683.0,0.0
194.166666666667,75.15,5742.0,0.0
195.05,75.25,5858.0,0.0
195.283333333333,75.2833333333333,5905.0,0.0
195.55,75.4666666666667,5980.0,0.0
195.683333333333,75.5166666666667,6051.0,0.0
198.2,75.7,6099.0,0.0
198.55,75.7833333333333,6280.0,0.0
201.0,75.8,6309.0,0.0
201.55,75.85,6365.0,0.0
201.75,76.0,6447.0,0.0
201.833333333333,76.0166666666667,6566.0,0.0
201.95,76.1666666666667,6717.0,0.0
202.633333333333,76.2333333333333,6718.0,0.0
203.833333333333,76.2333333333333,6829.0,0.0
204.3,76.35,6839.0,0.0
204.983333333333,76.4166666666667,6847.0,0.0
205.033333333333,76.4333333333333,6898.0,0.0
206.3,76.5166666666667,6942.0,0.0
207.65,76.5333333333333,6945.0,0.0
208.583333333333,76.5833333333333,7049.0,0.0
208.7,76.65,7144.0,0.0
209.283333333333,76.65,7295.0,0.0
210.216666666667,76.7,7346.0,0.0
210.683333333333,76.7,7498.0,0.0
211.433333333333,76.7333333333333,7675.0,0.0
211.8,76.7666666666667,7741.0,0.0
212.35,76.8166666666667,7840.0,0.0
212.4,76.95,7867.0,0.0
214.483333333333,76.95,7872.0,0.0
215.1,76.9666666666667,8010.0,0.0
218.266666666667,77.05,8048.0,0.0
218.5,77.0666666666666,8098.0,0.0
223.116666666667,77.2333333333333,8161.0,0.0
225.233333333333,77.3,8325.0,0.0
226.2,77.4166666666667,8618.0,0.0
226.833333333333,77.5833333333333,8650.0,0.0
227.416666666667,77.6333333333333,8682.0,0.0
231.3,77.6333333333334,8866.0,0.0
231.333333333333,77.6666666666667,9031.0,0.0
235.216666666667,77.6833333333333,9259.0,0.0
235.266666666667,77.7666666666666,9342.0,0.0
235.416666666667,77.7666666666667,9435.0,0.0
235.733333333333,77.7833333333333,9542.0,0.0
236.766666666667,77.7833333333333,9656.0,0.0
236.766666666667,77.8833333333333,9756.0,0.0
239.183333333333,77.9,10365.0,0.0
242.25,78.05,10371.0,0.0
245.566666666667,78.0666666666667,10378.0,0.0
246.75,78.4,10453.0,0.0
247.183333333333,78.45,10569.0,0.0
249.616666666667,78.55,10647.0,0.0
250.466666666667,78.65,10736.0,0.0
250.55,78.7,10801.0,0.0
253.083333333333,78.8,10863.0,0.0
253.75,78.8,11004.0,0.0
257.533333333333,78.9333333333333,11154.0,0.0
260.683333333333,79.2,11246.0,0.0
261.016666666667,79.2166666666667,11578.0,0.0
262.216666666667,79.3333333333333,11651.0,0.0
262.633333333333,79.3333333333333,11689.0,0.0
263.816666666667,79.4166666666666,11709.0,0.0
264.05,79.4166666666667,11797.0,0.0
266.35,79.6666666666667,12124.0,0.0
266.483333333333,79.7,12197.0,0.0
266.566666666667,79.7666666666667,12278.0,0.0
267.683333333333,79.8333333333333,12434.0,0.0
270.866666666667,79.8666666666667,12508.0,0.0
271.7,79.8833333333333,12683.0,0.0
272.2,79.95,12762.0,0.0
272.283333333333,80.0,12830.0,0.0
272.7,80.0666666666667,12977.0,0.0
274.116666666667,80.0833333333333,12995.0,0.0
274.283333333333,80.35,13023.0,0.0
276.3,80.5833333333333,13073.0,0.0
277.25,80.7166666666667,13093.0,0.0
278.366666666667,80.7166666666667,13150.0,0.0
282.066666666667,80.8666666666667,13327.0,0.0
282.133333333333,81.2833333333333,13464.0,0.0
282.2,81.3,13625.0,0.0
283.516666666667,81.5666666666667,13763.0,0.0
283.9,81.8333333333333,13952.0,0.0
286.033333333333,81.85,13967.0,0.0
288.566666666667,81.8833333333334,14120.0,0.0
289.783333333333,82.15,14120.0,0.0
290.05,82.1833333333334,14163.0,0.0
290.466666666667,82.2833333333333,14282.0,0.0
291.116666666667,82.3333333333333,14339.0,0.0
292.666666666667,82.4,14356.0,0.0
296.016666666667,83.05,14367.0,0.0
297.383333333333,83.15,14479.0,0.0
298.6,83.3166666666667,14625.0,0.0
298.9,83.3333333333333,14626.0,0.0
298.966666666667,83.4166666666667,15003.0,0.0
299.1,83.4166666666667,15017.0,0.0
300.1,83.95,15104.0,0.0
304.566666666667,84.1833333333333,15142.0,0.0
306.95,84.7833333333333,15181.0,0.0
308.033333333333,85.2833333333333,15281.0,0.0
309.016666666667,85.3833333333333,15333.0,0.0
310.483333333333,85.5666666666666,15445.0,0.0
311.1,85.6666666666667,15552.0,0.0
311.183333333333,85.8166666666667,15559.0,0.0
311.2,86.0,15566.0,0.0
311.266666666667,86.05,15626.0,0.0
311.7,86.3666666666667,15634.0,0.0
314.416666666667,86.7333333333333,15872.0,0.0
317.35,86.8333333333334,15891.0,0.0
317.75,86.95,15983.0,0.0
319.516666666667,86.95,16030.0,0.0
320.65,87.2333333333333,16247.0,0.0
322.35,87.2333333333333,16258.0,0.0
323.35,87.3,16322.0,0.0
323.683333333333,87.3333333333333,16392.0,0.0
323.783333333333,87.4,16550.0,0.0
324.4,88.0166666666667,16595.0,0.0
325.083333333333,88.1166666666666,16646.0,0.0
326.5,88.45,16726.0,0.0
327.25,88.9833333333333,16754.0,0.0
328.133333333333,89.1166666666667,16890.0,0.0
328.983333333333,89.1166666666667,16983.0,0.0
329.033333333333,89.3666666666667,17142.0,0.0
331.466666666667,89.4833333333333,17264.0,0.0
331.533333333333,89.5,17359.0,0.0
331.75,90.05,17401.0,0.0
334.283333333333,90.35,17573.0,0.0
335.883333333333,90.3833333333333,17643.0,0.0
336.233333333333,90.5833333333333,17668.0,0.0
336.633333333333,91.0166666666667,17708.0,0.0
337.1,91.1,17750.0,0.0
337.533333333333,91.4666666666667,17783.0,0.0
337.616666666667,91.6,17812.0,0.0
337.866666666667,91.7,17851.0,0.0
342.366666666667,91.8666666666667,17929.0,0.0
342.566666666667,92.1333333333333,17969.0,0.0
344.566666666667,92.45,17998.0,0.0
345.483333333333,92.7166666666667,18009.0,0.0
348.616666666667,92.85,18109.0,0.0
349.333333333333,92.9166666666667,18125.0,0.0
349.883333333333,92.9333333333334,18215.0,0.0
350.033333333333,93.1833333333333,18274.0,0.0
352.383333333333,93.2333333333333,18412.0,1.0
352.783333333333,93.3666666666667,18482.0,1.0
353.366666666667,93.85,18544.0,1.0
353.95,93.9,18585.0,2.0
356.05,94.3,18587.0,2.0
356.45,95.5333333333333,18633.0,2.0
356.533333333333,96.55,18638.0,4.0
358.383333333333,97.0666666666666,18948.0,5.0
359.166666666667,97.2166666666667,19055.0,6.0
360.9,97.3,19085.0,8.0
362.933333333333,97.75,19099.0,11.0
364.0,98.0666666666667,19205.0,11.0
365.6,98.3333333333333,19232.0,12.0
366.15,98.8166666666667,19993.0,15.0
366.416666666667,99.0666666666666,20021.0,16.0
366.533333333333,99.1666666666667,20047.0,17.0
367.4,99.2833333333334,20087.0,18.0
368.733333333333,99.5333333333333,20088.0,18.0
368.766666666667,99.7166666666667,20177.0,20.0
369.833333333333,100.366666666667,20204.0,23.0
370.466666666667,100.766666666667,20495.0,27.0
370.55,100.883333333333,20530.0,29.0
374.15,102.083333333333,20588.0,30.0
374.6,102.45,20652.0,30.0
375.75,102.616666666667,20924.0,44.0
378.983333333333,104.45,20986.0,46.0
379.6,104.85,20997.0,51.0
384.133333333333,105.016666666667,20999.0,55.0
384.85,105.466666666667,21028.0,58.0
384.9,106.366666666667,21067.0,59.0
384.9,107.35,21309.0,92.0
385.816666666667,107.516666666667,21464.0,99.0
386.466666666667,107.85,21586.0,102.0
387.65,108.083333333333,21741.0,113.0
388.1,109.0,21759.0,116.0
391.283333333333,109.833333333333,21844.0,119.0
392.383333333333,110.9,22048.0,130.0
392.95,111.383333333333,22075.0,130.0
393.216666666667,111.6,22160.0,145.0
394.616666666667,112.1,22231.0,163.0
398.966666666667,112.233333333333,22398.0,169.0
406.633333333333,113.85,22503.0,196.0
407.883333333333,117.433333333333,22562.0,352.0
407.966666666667,117.733333333333,22765.0,379.0
411.116666666667,118.416666666667,22998.0,387.0
413.516666666667,120.683333333333,23002.0,506.0
415.866666666667,121.1,23051.0,541.0
415.9,123.633333333333,23241.0,567.0
418.333333333333,124.483333333333,23413.0,607.0
419.083333333333,125.766666666667,23440.0,728.0
419.383333333333,127.733333333333,23516.0,770.0
420.85,127.8,23552.0,831.0
421.65,128.3,23555.0,881.0
422.666666666667,129.2,23616.0,892.0
427.683333333333,129.633333333333,23655.0,931.0
429.233333333333,130.666666666667,23903.0,992.0
429.883333333333,130.733333333333,23985.0,1099.0
431.033333333333,131.066666666667,24019.0,1119.0
432.033333333333,133.083333333333,24097.0,1139.0
433.666666666667,133.233333333333,24113.0,1146.0
434.783333333333,136.616666666667,24166.0,1295.0
440.666666666667,136.783333333333,24237.0,1298.0
442.9,138.383333333333,24398.0,1407.0
443.966666666667,141.516666666667,24487.0,1656.0
446.116666666667,141.683333333333,24610.0,1787.0
446.516666666667,142.583333333333,24648.0,1999.0
446.533333333333,143.3,24769.0,2001.0
447.0,144.016666666667,24960.0,2015.0
447.966666666667,145.4,25091.0,2061.0
448.85,146.75,25091.0,2144.0
449.6,147.633333333333,25192.0,2220.0
449.666666666667,148.383333333333,25230.0,2326.0
450.5,148.933333333333,25368.0,2428.0
450.533333333333,152.683333333333,25777.0,2436.0
452.066666666667,155.766666666667,25946.0,2462.0
452.116666666667,157.166666666667,26056.0,2854.0
453.6,159.2,26131.0,3164.0
454.65,159.516666666667,26250.0,3236.0
454.8,160.1,26407.0,3360.0
457.166666666667,160.316666666667,26475.0,3550.0
459.466666666667,161.716666666667,26666.0,3855.0
464.883333333333,161.916666666667,26687.0,3948.0
465.783333333333,168.783333333333,26875.0,4033.0
469.083333333333,169.7,26902.0,4454.0
475.983333333333,170.45,27019.0,4808.0
477.533333333333,171.433333333333,27168.0,4859.0
480.333333333333,172.616666666667,27217.0,4865.0
480.9,173.183333333333,27266.0,5008.0
481.766666666667,173.9,27332.0,5047.0
482.116666666667,180.716666666667,27505.0,5088.0
485.266666666667,180.833333333333,27715.0,5238.0
488.883333333333,182.266666666667,27861.0,5378.0
489.2,184.066666666667,27996.0,5391.0
490.483333333333,184.283333333333,28001.0,5416.0
503.833333333333,186.5,28040.0,5486.0
507.95,186.833333333333,28081.0,5532.0
508.6,186.933333333333,28160.0,5630.0
509.516666666667,187.35,28858.0,5634.0
511.866666666667,189.283333333333,28870.0,5735.0
512.033333333333,189.75,28964.0,6037.0
514.383333333333,189.766666666667,29153.0,6092.0
515.183333333333,192.7,29246.0,6167.0
515.983333333333,193.45,29383.0,6184.0
520.983333333333,195.316666666667,29391.0,6259.0
523.583333333333,197.066666666667,29460.0,6484.0
523.9,197.533333333333,29531.0,6538.0
525.116666666667,197.65,29609.0,6576.0
525.433333333333,199.133333333333,29629.0,6624.0
526.166666666667,199.2,29712.0,6638.0
526.683333333333,204.2,29892.0,6752.0
527.683333333333,204.3,30151.0,6783.0
529.75,204.316666666667,30404.0,6979.0
531.166666666667,205.3,30510.0,6993.0
532.15,205.966666666667,30603.0,7282.0
532.183333333333,206.35,30683.0,7430.0
535.2,207.383333333333,30694.0,7476.0
537.983333333333,208.1,30712.0,7604.0
538.133333333333,212.55,30764.0,7607.0
540.616666666667,216.316666666667,30848.0,8372.0
542.616666666667,216.5,30899.0,8376.0
543.333333333333,216.733333333333,31099.0,8606.0
543.766666666667,222.716666666667,31128.0,8767.0
543.8,223.433333333333,31150.0,8813.0
545.933333333333,223.916666666667,31181.0,8953.0
546.516666666667,224.933333333333,31245.0,9051.0
548.183333333333,227.383333333333,31298.0,9190.0
550.1,228.366666666667,31332.0,9362.0
551.766666666667,229.216666666667,31451.0,9404.0
553.9,231.766666666667,31466.0,9498.0
555.016666666667,234.966666666667,31694.0,9626.0
555.1,238.433333333333,31719.0,9689.0
556.25,239.816666666667,31726.0,9751.0
556.316666666667,242.033333333333,31811.0,9788.0
556.716666666667,242.883333333333,31896.0,9803.0
559.416666666667,243.05,32246.0,9833.0
562.8,243.3,32248.0,10052.0
564.016666666667,244.766666666667,32607.0,10094.0
565.25,244.95,32651.0,10492.0
566.2,245.366666666667,32657.0,10691.0
571.2,249.85,33024.0,10748.0
573.8,250.666666666667,33057.0,11171.0
578.066666666667,254.516666666667,33209.0,11333.0
583.016666666667,255.233333333333,33233.0,11363.0
583.1,257.033333333333,33258.0,11420.0
586.95,260.433333333333,33290.0,11942.0
587.683333333333,265.2,33403.0,12146.0
588.416666666667,268.6,33423.0,12558.0
588.516666666667,270.133333333333,33752.0,12760.0
588.883333333333,270.933333333333,33888.0,12783.0
589.566666666666,273.016666666667,33897.0,12894.0
590.183333333333,273.483333333333,34035.0,12948.0
590.283333333333,277.133333333333,34132.0,12976.0
590.6,278.35,34142.0,13134.0
591.383333333333,278.65,34169.0,13394.0
592.866666666667,282.033333333333,34249.0,13439.0
593.866666666667,282.766666666667,34282.0,13688.0
594.933333333333,291.266666666667,34347.0,13829.0
597.366666666667,291.5,34424.0,13861.0
598.383333333333,291.533333333333,34431.0,14229.0
598.85,292.633333333333,34460.0,14373.0
599.666666666667,295.416666666667,34527.0,14511.0
600.6,296.0,34760.0,14528.0
601.866666666667,296.416666666667,34807.0,14639.0
605.3,301.6,35087.0,14815.0
610.133333333333,301.683333333333,35162.0,14816.0
610.95,301.9,35302.0,15030.0
611.733333333333,302.5,35392.0,15062.0
615.55,304.6,35544.0,15232.0
617.633333333333,306.066666666667,35548.0,15337.0
618.633333333333,309.95,35591.0,15622.0
624.3,311.266666666667,35639.0,15683.0
624.683333333333,313.183333333333,35763.0,15713.0
625.566666666666,317.366666666667,35897.0,15936.0
631.616666666667,317.4,36051.0,15960.0
637.35,321.666666666667,36069.0,16162.0
640.516666666667,325.433333333333,36080.0,16178.0
642.633333333333,327.283333333333,36458.0,16474.0
642.833333333333,327.7,36571.0,16588.0
644.633333333333,328.05,37227.0,16617.0
652.116666666667,328.083333333333,37378.0,16689.0
652.916666666667,328.733333333333,37414.0,16869.0
653.033333333334,328.966666666667,37427.0,17239.0
653.85,333.0,37472.0,17359.0
661.216666666667,336.883333333333,37732.0,17638.0
665.716666666667,338.85,37753.0,17746.0
671.466666666667,339.9,37942.0,17813.0
673.233333333333,342.483333333333,38203.0,18064.0
676.066666666667,342.816666666667,38408.0,18255.0
676.166666666666,349.983333333333,38779.0,18466.0
685.4,352.5,39135.0,18573.0
687.1,355.533333333333,39155.0,18729.0
688.366666666666,356.966666666667,39284.0,18745.0
688.85,358.15,39451.0,18749.0
694.2,358.783333333333,39522.0,19078.0
695.85,359.166666666667,39922.0,19189.0
700.583333333333,359.716666666667,39934.0,19310.0
701.333333333333,364.816666666667,39996.0,19411.0
707.433333333333,368.45,40071.0,19519.0
708.333333333333,369.15,40407.0,19529.0
712.333333333333,369.7,40442.0,19779.0
713.716666666667,370.35,40920.0,19910.0
719.533333333333,373.933333333333,41246.0,20177.0
722.383333333333,378.516666666667,41332.0,20329.0
724.9,379.2,41560.0,20449.0
729.183333333333,380.033333333333,41610.0,20585.0
730.166666666667,382.816666666667,41658.0,20771.0
734.566666666667,383.216666666667,41781.0,20917.0
737.633333333333,384.55,41886.0,21095.0
739.433333333333,385.45,41917.0,21191.0
742.25,387.35,42130.0,21253.0
744.333333333333,388.25,42147.0,21394.0
747.533333333333,390.05,42279.0,22004.0
749.95,394.283333333333,42281.0,22166.0
750.7,396.133333333333,42351.0,22552.0
750.983333333333,398.8,42410.0,22795.0
754.616666666667,409.8,42541.0,22876.0
759.533333333333,418.666666666667,42844.0,23373.0
764.883333333334,418.916666666667,42902.0,23510.0
776.75,422.1,43051.0,23858.0
777.083333333333,422.316666666667,43650.0,23868.0
780.583333333334,425.883333333333,43934.0,23967.0
786.116666666667,431.066666666667,44251.0,24498.0
786.65,470.766666666667,44290.0,25779.0
789.033333333333,475.4,44353.0,27072.0
789.816666666666,478.266666666667,44394.0,27088.0
790.666666666667,478.9,44672.0,27394.0
800.066666666667,481.75,44782.0,27426.0
805.666666666666,481.85,44823.0,27550.0
809.066666666667,483.35,44829.0,27595.0
809.816666666667,488.916666666667,44840.0,28023.0
818.7,491.433333333333,45136.0,28182.0
823.566666666666,497.983333333333,45342.0,28307.0
824.233333333333,514.75,45377.0,28694.0
824.616666666667,520.116666666667,45643.0,28843.0
827.216666666667,524.083333333333,45920.0,29683.0
827.333333333333,526.366666666667,45962.0,29882.0
836.85,534.2,46137.0,30064.0
839.066666666667,548.666666666667,46655.0,30790.0
839.2,550.35,46828.0,31241.0
839.633333333333,557.45,47001.0,31348.0
842.716666666667,563.133333333333,47204.0,32051.0
854.25,569.116666666667,47289.0,32164.0
859.566666666667,571.8,47379.0,32598.0
864.916666666667,577.133333333333,47802.0,33368.0
866.516666666667,584.516666666667,47949.0,33617.0
869.466666666667,598.033333333333,48191.0,34088.0
872.083333333333,613.816666666667,48504.0,34686.0
875.966666666667,616.083333333333,48534.0,34688.0
879.3,622.3,48814.0,34972.0
880.75,640.65,48948.0,35198.0
896.233333333333,642.5,48948.0,36148.0
896.966666666667,648.916666666667,49129.0,36700.0
898.033333333333,651.866666666667,49153.0,37227.0
899.233333333333,680.716666666666,49262.0,37458.0
899.383333333333,687.183333333333,49889.0,37916.0
902.583333333333,700.733333333333,49901.0,39369.0
915.066666666667,703.75,50025.0,40508.0
935.366666666667,708.616666666667,50196.0,40616.0
935.466666666667,737.116666666667,50493.0,40857.0
938.45,739.316666666667,51098.0,41327.0
940.216666666666,765.7,51553.0,42030.0
941.666666666667,767.683333333334,51706.0,43530.0
958.483333333333,771.416666666667,51880.0,43812.0
978.016666666667,776.55,52945.0,43907.0
987.266666666667,785.2,52983.0,44368.0
987.416666666667,805.016666666667,53042.0,44790.0
992.9,832.783333333333,53150.0,45976.0
995.15,835.383333333333,53397.0,46303.0
1000.61666666667,857.433333333333,54040.0,46367.0
1009.38333333333,866.416666666666,54338.0,46994.0
1038.95,867.716666666667,55970.0,46998.0
1042.96666666667,867.883333333333,56106.0,48085.0
1055.71666666667,894.25,56205.0,48208.0
1071.91666666667,900.583333333334,56735.0,48293.0
1087.43333333333,936.05,56988.0,49296.0
1123.53333333333,945.95,58500.0,49348.0
1128.13333333333,978.766666666666,58757.0,51025.0
1132.23333333333,978.766666666667,59228.0,52322.0
1148.0,981.883333333334,59458.0,52397.0
1174.95,1039.7,61066.0,53749.0
1208.75,1039.95,62061.0,55394.0
1255.11666666667,1359.33333333333,64002.0,66973.0
1329.76666666667,1392.23333333333,65029.0,67805.0
